TradingDay,Timestamp,InstrumentID,PreClosePrice,Open,High,Low,Volume,Turnover,Close
2023-06-12 00:00:00,2023-06-12 09:46:00,123181,261.0,261.743,261.743,259.922,91940,23995394.25,261.601
2023-06-12 00:00:00,2023-06-12 09:47:00,123181,261.0,261.559,263.001,261.559,129340,33958042.71,262.41
2023-06-12 00:00:00,2023-06-12 09:48:00,123181,261.0,262.495,265.143,262.495,209490,55361454.26,264.031
2023-06-12 00:00:00,2023-06-12 09:49:00,123181,261.0,264.899,265.731,263.7,193080,51070515.44,265.267
2023-06-12 00:00:00,2023-06-12 09:50:00,123181,261.0,266.124,267.503,265.7,315810,84126588.56,266.38
2023-06-12 00:00:00,2023-06-12 09:51:00,123181,261.0,266.246,269.946,266.098,300580,80695524.89,268.859
2023-06-12 00:00:00,2023-06-12 09:52:00,123181,261.0,268.835,269.682,266.651,299620,80355045.16,268.392
2023-06-12 00:00:00,2023-06-12 09:53:00,123181,261.0,268.268,270.798,266.69,373820,100725408.53,270.798
2023-06-12 00:00:00,2023-06-12 09:54:00,123181,261.0,271.064,271.259,270.118,345710,93566963.0,271.189
2023-06-12 00:00:00,2023-06-12 09:55:00,123181,261.0,270.952,271.007,268.987,257710,69630445.63,270.6
2023-06-12 00:00:00,2023-06-12 09:56:00,123181,261.0,270.369,270.369,269.16,140300,37865710.96,270.136
2023-06-12 00:00:00,2023-06-12 09:57:00,123181,261.0,270.238,275.72,270.238,384100,105260898.96,275.7
2023-06-12 00:00:00,2023-06-12 09:58:00,123181,261.0,275.681,278.687,275.681,487160,134967298.34,276.284
2023-06-12 00:00:00,2023-06-12 09:59:00,123181,261.0,276.092,277.728,274.556,338270,93271190.67,274.827
2023-06-12 00:00:00,2023-06-12 10:00:00,123181,261.0,274.609,275.859,273.523,329230,90556544.78,273.931
2023-06-12 00:00:00,2023-06-12 10:01:00,123181,261.0,274.0,274.0,271.526,245240,66828255.72,271.79
2023-06-12 00:00:00,2023-06-12 10:02:00,123181,261.0,271.303,271.405,270.023,181030,49003053.79,270.426
2023-06-12 00:00:00,2023-06-12 10:03:00,123181,261.0,270.308,270.309,269.062,121020,32634810.76,270.309
2023-06-12 00:00:00,2023-06-12 10:04:00,123181,261.0,270.637,271.741,270.472,171750,46587739.6,271.005
2023-06-12 00:00:00,2023-06-12 10:05:00,123181,261.0,270.83,274.287,270.83,238960,65284389.19,273.803
2023-06-12 00:00:00,2023-06-12 10:06:00,123181,261.0,273.804,274.29,272.956,225120,61626331.69,273.786
2023-06-12 00:00:00,2023-06-12 10:07:00,123181,261.0,273.621,274.801,273.621,155530,42660682.96,273.941
2023-06-12 00:00:00,2023-06-12 10:08:00,123181,261.0,274.122,278.419,274.122,363250,100738021.64,278.419
2023-06-12 00:00:00,2023-06-12 10:09:00,123181,261.0,278.0,279.127,277.481,328200,91345015.77,277.94
2023-06-12 00:00:00,2023-06-12 10:10:00,123181,261.0,277.71,279.227,277.0,315400,87841089.84,278.559
2023-06-12 00:00:00,2023-06-12 10:11:00,123181,261.0,278.446,278.446,276.606,206730,57404533.19,276.606
2023-06-12 00:00:00,2023-06-12 10:12:00,123181,261.0,276.21,277.352,274.695,191680,52912106.73,274.695
2023-06-12 00:00:00,2023-06-12 10:13:00,123181,261.0,274.521,274.812,273.719,138880,38083588.75,273.817
2023-06-12 00:00:00,2023-06-12 10:14:00,123181,261.0,274.055,274.887,273.302,129120,35384144.24,274.886
2023-06-12 00:00:00,2023-06-12 10:15:00,123181,261.0,274.893,275.01,272.5,161850,44281433.87,273.172
2023-06-12 00:00:00,2023-06-12 10:16:00,123181,261.0,272.992,273.152,272.5,75870,20706319.18,272.999
2023-06-12 00:00:00,2023-06-12 10:17:00,123181,261.0,272.762,273.5,272.54,73180,19984135.95,273.109
2023-06-12 00:00:00,2023-06-12 10:18:00,123181,261.0,273.528,275.394,273.348,105260,28841225.22,274.492
2023-06-12 00:00:00,2023-06-12 10:19:00,123181,261.0,274.34,274.766,273.759,93830,25732548.51,274.468
2023-06-12 00:00:00,2023-06-12 10:20:00,123181,261.0,274.5,274.5,272.8,90590,24759171.03,272.85
2023-06-12 00:00:00,2023-06-12 10:21:00,123181,261.0,272.889,273.455,272.5,64520,17614008.59,272.5
2023-06-12 00:00:00,2023-06-12 10:22:00,123181,261.0,272.605,272.605,271.604,74750,20337645.19,272.174
2023-06-12 00:00:00,2023-06-12 10:23:00,123181,261.0,272.39,272.877,272.256,67730,18464681.01,272.77
2023-06-12 00:00:00,2023-06-12 10:24:00,123181,261.0,272.804,273.225,272.068,55670,15185028.21,272.068
2023-06-12 00:00:00,2023-06-12 10:25:00,123181,261.0,272.1,272.646,271.71,54360,14798694.1,272.646
2023-06-12 00:00:00,2023-06-12 10:26:00,123181,261.0,272.691,274.29,272.691,78600,21506641.75,274.116
2023-06-12 00:00:00,2023-06-12 10:27:00,123181,261.0,273.824,274.206,273.594,68990,18897904.11,274.01
2023-06-12 00:00:00,2023-06-12 10:28:00,123181,261.0,274.004,274.023,273.253,38280,10472832.04,273.253
2023-06-12 00:00:00,2023-06-12 10:29:00,123181,261.0,273.701,275.0,273.43,77380,21219334.11,274.794
2023-06-12 00:00:00,2023-06-12 10:30:00,123181,261.0,274.999,276.368,274.859,195000,53780433.8,276.356
2023-06-12 00:00:00,2023-06-12 10:31:00,123181,261.0,276.441,276.48,274.12,159970,44072515.62,274.403
2023-06-12 00:00:00,2023-06-12 10:32:00,123181,261.0,274.495,275.044,274.169,77000,21147462.57,274.8
2023-06-12 00:00:00,2023-06-12 10:33:00,123181,261.0,274.906,275.0,274.45,58490,16065439.65,274.5
2023-06-12 00:00:00,2023-06-12 10:34:00,123181,261.0,274.67,274.67,273.811,47930,13147869.67,273.811
2023-06-12 00:00:00,2023-06-12 10:35:00,123181,261.0,274.215,275.17,274.215,44370,12182001.88,275.17
2023-06-12 00:00:00,2023-06-12 10:36:00,123181,261.0,275.2,275.296,273.8,51850,14237636.38,273.8
2023-06-12 00:00:00,2023-06-12 10:37:00,123181,261.0,273.85,274.16,273.49,43330,11865587.67,274.0
2023-06-12 00:00:00,2023-06-12 10:38:00,123181,261.0,274.072,274.133,273.326,37010,10133157.59,273.381
2023-06-12 00:00:00,2023-06-12 10:39:00,123181,261.0,273.219,273.687,273.219,36530,9987041.6,273.38
2023-06-12 00:00:00,2023-06-12 10:40:00,123181,261.0,273.5,273.55,272.914,47920,13091126.16,273.44
2023-06-12 00:00:00,2023-06-12 10:41:00,123181,261.0,273.207,273.403,272.671,40700,11114072.69,272.671
2023-06-12 00:00:00,2023-06-12 10:42:00,123181,261.0,272.672,272.696,272.2,42810,11665229.24,272.304
2023-06-12 00:00:00,2023-06-12 10:43:00,123181,261.0,272.357,272.5,271.809,51190,13930371.4,272.19
2023-06-12 00:00:00,2023-06-12 10:44:00,123181,261.0,272.125,272.357,271.613,57890,15747505.52,272.096
2023-06-12 00:00:00,2023-06-12 10:45:00,123181,261.0,272.082,272.221,271.13,46970,12755827.01,271.446
2023-06-12 00:00:00,2023-06-12 10:46:00,123181,261.0,271.394,273.84,271.394,64640,17604848.47,273.074
2023-06-12 00:00:00,2023-06-12 10:47:00,123181,261.0,273.125,273.206,272.8,68600,18730698.82,273.078
2023-06-12 00:00:00,2023-06-12 10:48:00,123181,261.0,273.09,273.09,271.696,43760,11919826.81,272.203
2023-06-12 00:00:00,2023-06-12 10:49:00,123181,261.0,272.161,272.161,271.0,53000,14381990.66,271.0
2023-06-12 00:00:00,2023-06-12 10:50:00,123181,261.0,271.0,271.0,270.078,89000,24070886.86,270.776
2023-06-12 00:00:00,2023-06-12 10:51:00,123181,261.0,270.61,270.744,270.4,38950,10538865.82,270.469
2023-06-12 00:00:00,2023-06-12 10:52:00,123181,261.0,270.45,270.6,270.158,28480,7701130.78,270.397
2023-06-12 00:00:00,2023-06-12 10:53:00,123181,261.0,270.347,270.899,270.301,22060,5964829.5,270.899
2023-06-12 00:00:00,2023-06-12 10:54:00,123181,261.0,270.875,271.0,270.584,26120,7072054.78,270.694
2023-06-12 00:00:00,2023-06-12 10:55:00,123181,261.0,270.725,271.305,270.499,37500,10161658.49,271.239
2023-06-12 00:00:00,2023-06-12 10:56:00,123181,261.0,271.258,272.101,271.258,51030,13859086.11,272.101
2023-06-12 00:00:00,2023-06-12 10:57:00,123181,261.0,271.843,273.069,271.843,100380,27376794.6,273.0
2023-06-12 00:00:00,2023-06-12 10:58:00,123181,261.0,273.031,273.048,272.59,66190,18062785.61,272.827
2023-06-12 00:00:00,2023-06-12 10:59:00,123181,261.0,272.834,272.838,272.38,44370,12099070.48,272.666
2023-06-12 00:00:00,2023-06-12 11:00:00,123181,261.0,272.662,273.3,272.03,74200,20251658.2,272.03
2023-06-12 00:00:00,2023-06-12 11:01:00,123181,261.0,272.246,273.031,272.041,37680,10267781.08,273.031
2023-06-12 00:00:00,2023-06-12 11:02:00,123181,261.0,272.99,273.1,271.9,53890,14687971.17,272.086
2023-06-12 00:00:00,2023-06-12 11:03:00,123181,261.0,272.58,272.58,272.0,36810,10022117.63,272.0
2023-06-12 00:00:00,2023-06-12 11:04:00,123181,261.0,272.087,273.101,272.067,47170,12869380.73,273.098
2023-06-12 00:00:00,2023-06-12 11:05:00,123181,261.0,273.215,273.384,272.937,53000,14476307.57,273.115
2023-06-12 00:00:00,2023-06-12 11:06:00,123181,261.0,273.001,274.2,273.0,80330,21983023.48,273.771
2023-06-12 00:00:00,2023-06-12 11:07:00,123181,261.0,273.952,274.433,273.467,78890,21615584.58,273.467
2023-06-12 00:00:00,2023-06-12 11:08:00,123181,261.0,273.48,274.2,273.305,48160,13189470.59,273.995
2023-06-12 00:00:00,2023-06-12 11:09:00,123181,261.0,274.0,274.0,273.459,36840,10087050.25,273.724
2023-06-12 00:00:00,2023-06-12 11:10:00,123181,261.0,273.962,274.055,273.7,42900,11749238.36,274.055
2023-06-12 00:00:00,2023-06-12 11:11:00,123181,261.0,273.52,273.878,273.0,41100,11232784.02,273.032
2023-06-12 00:00:00,2023-06-12 11:12:00,123181,261.0,273.1,273.686,272.971,36220,9901489.44,273.446
2023-06-12 00:00:00,2023-06-12 11:13:00,123181,261.0,273.8,274.0,273.329,64150,17558644.99,273.576
2023-06-12 00:00:00,2023-06-12 11:14:00,123181,261.0,273.764,274.0,273.41,40730,11149971.92,273.717
2023-06-12 00:00:00,2023-06-12 11:15:00,123181,261.0,273.643,274.315,273.35,73800,20212787.66,273.438
2023-06-12 00:00:00,2023-06-12 11:16:00,123181,261.0,273.581,274.06,273.529,49800,13635661.54,273.955
2023-06-12 00:00:00,2023-06-12 11:17:00,123181,261.0,273.855,273.855,272.275,58590,15984066.2,272.5
2023-06-12 00:00:00,2023-06-12 11:18:00,123181,261.0,272.502,272.68,272.177,30650,8348870.18,272.487
2023-06-12 00:00:00,2023-06-12 11:19:00,123181,261.0,272.411,272.534,271.771,48430,13178466.28,272.31
2023-06-12 00:00:00,2023-06-12 11:20:00,123181,261.0,272.357,272.495,272.129,22200,6045979.29,272.298
2023-06-12 00:00:00,2023-06-12 11:21:00,123181,261.0,272.6,273.407,272.425,42800,11681649.61,272.95
2023-06-12 00:00:00,2023-06-12 11:22:00,123181,261.0,272.982,273.592,272.908,48540,13259919.72,273.312
2023-06-12 00:00:00,2023-06-12 11:23:00,123181,261.0,273.245,274.201,273.086,70520,19306136.94,274.201
2023-06-12 00:00:00,2023-06-12 11:24:00,123181,261.0,274.121,274.121,273.655,59880,16404150.55,273.8
2023-06-12 00:00:00,2023-06-12 11:25:00,123181,261.0,273.585,274.0,273.4,42360,11595131.96,273.812
2023-06-12 00:00:00,2023-06-12 11:26:00,123181,261.0,274.15,274.15,272.6,56000,15294443.64,272.6
2023-06-12 00:00:00,2023-06-12 11:27:00,123181,261.0,272.66,272.9,272.398,38720,10551158.72,272.804
2023-06-12 00:00:00,2023-06-12 11:28:00,123181,261.0,272.804,272.804,271.984,52700,14343218.92,272.12
2023-06-12 00:00:00,2023-06-12 11:29:00,123181,261.0,272.246,272.246,271.845,46530,12662045.56,271.996
2023-06-12 00:00:00,2023-06-12 11:30:00,123181,261.0,271.832,271.832,270.743,81574,22115120.166,271.185
2023-06-12 00:00:00,2023-06-12 13:01:00,123181,261.0,271.203,271.579,270.693,42020,11392978.06,271.389
2023-06-12 00:00:00,2023-06-12 13:02:00,123181,261.0,271.329,271.586,270.83,39460,10698996.74,271.194
2023-06-12 00:00:00,2023-06-12 13:03:00,123181,261.0,271.198,271.81,271.1,40150,10900263.9,271.783
2023-06-12 00:00:00,2023-06-12 13:04:00,123181,261.0,271.97,272.941,271.856,56910,15489135.09,272.941
2023-06-12 00:00:00,2023-06-12 13:05:00,123181,261.0,272.746,272.746,272.13,41120,11202022.96,272.259
2023-06-12 00:00:00,2023-06-12 13:06:00,123181,261.0,272.141,273.802,272.141,77990,21284793.4,273.802
2023-06-12 00:00:00,2023-06-12 13:07:00,123181,261.0,273.639,274.469,273.639,133320,36527276.51,274.118
2023-06-12 00:00:00,2023-06-12 13:08:00,123181,261.0,274.037,274.104,273.151,63450,17360960.22,273.369
2023-06-12 00:00:00,2023-06-12 13:09:00,123181,261.0,273.347,273.857,273.319,37760,10327107.46,273.319
2023-06-12 00:00:00,2023-06-12 13:10:00,123181,261.0,273.3,273.567,273.0,28060,7666677.15,273.016
2023-06-12 00:00:00,2023-06-12 13:11:00,123181,261.0,273.093,273.093,272.595,36940,10077294.92,272.596
2023-06-12 00:00:00,2023-06-12 13:12:00,123181,261.0,272.555,272.755,272.385,24960,6803846.67,272.696
2023-06-12 00:00:00,2023-06-12 13:13:00,123181,261.0,272.688,272.791,271.828,31010,8446530.76,271.828
2023-06-12 00:00:00,2023-06-12 13:14:00,123181,261.0,271.791,272.387,271.791,32900,8952352.2,272.242
2023-06-12 00:00:00,2023-06-12 13:15:00,123181,261.0,272.309,272.663,272.301,20170,5496571.18,272.462
2023-06-12 00:00:00,2023-06-12 13:16:00,123181,261.0,272.5,272.504,271.716,25250,6868121.29,271.8
2023-06-12 00:00:00,2023-06-12 13:17:00,123181,261.0,271.89,272.5,271.75,26100,7104593.43,272.435
2023-06-12 00:00:00,2023-06-12 13:18:00,123181,261.0,272.56,272.56,271.689,26100,7103367.92,271.846
2023-06-12 00:00:00,2023-06-12 13:19:00,123181,261.0,272.0,272.192,271.702,15850,4311006.15,271.869
2023-06-12 00:00:00,2023-06-12 13:20:00,123181,261.0,271.746,272.217,271.746,15190,4131922.6,272.211
2023-06-12 00:00:00,2023-06-12 13:21:00,123181,261.0,272.092,272.554,272.077,26270,7154347.43,272.393
2023-06-12 00:00:00,2023-06-12 13:22:00,123181,261.0,272.4,272.654,272.112,30610,8335920.7,272.171
2023-06-12 00:00:00,2023-06-12 13:23:00,123181,261.0,272.101,272.22,272.0,13260,3608547.54,272.106
2023-06-12 00:00:00,2023-06-12 13:24:00,123181,261.0,272.19,272.33,272.106,7990,2174814.22,272.33
2023-06-12 00:00:00,2023-06-12 13:25:00,123181,261.0,272.301,272.432,272.101,15020,4089124.1,272.102
2023-06-12 00:00:00,2023-06-12 13:26:00,123181,261.0,272.134,272.255,271.5,20250,5507694.64,271.509
2023-06-12 00:00:00,2023-06-12 13:27:00,123181,261.0,271.48,271.554,270.63,46510,12608624.21,271.132
2023-06-12 00:00:00,2023-06-12 13:28:00,123181,261.0,270.822,271.112,270.47,36270,9819401.0,270.476
2023-06-12 00:00:00,2023-06-12 13:29:00,123181,261.0,270.548,270.99,270.486,24490,6631288.72,270.923
2023-06-12 00:00:00,2023-06-12 13:30:00,123181,261.0,270.99,271.9,270.99,34010,9236465.62,271.206
2023-06-12 00:00:00,2023-06-12 13:31:00,123181,261.0,271.359,272.093,271.359,37790,10276522.3,271.901
2023-06-12 00:00:00,2023-06-12 13:32:00,123181,261.0,271.923,272.097,271.798,20970,5702817.45,272.001
2023-06-12 00:00:00,2023-06-12 13:33:00,123181,261.0,271.99,272.759,271.99,43280,11790698.01,272.042
2023-06-12 00:00:00,2023-06-12 13:34:00,123181,261.0,272.145,272.24,271.934,20810,5661835.17,272.122
2023-06-12 00:00:00,2023-06-12 13:35:00,123181,261.0,272.191,272.484,271.91,27360,7449379.86,272.153
2023-06-12 00:00:00,2023-06-12 13:36:00,123181,261.0,272.17,272.513,272.05,22740,6191531.86,272.513
2023-06-12 00:00:00,2023-06-12 13:37:00,123181,261.0,272.398,272.5,272.293,24010,6540653.07,272.455
2023-06-12 00:00:00,2023-06-12 13:38:00,123181,261.0,272.556,272.556,272.104,22800,6207622.59,272.145
2023-06-12 00:00:00,2023-06-12 13:39:00,123181,261.0,272.1,272.86,272.1,38970,10622255.0,272.761
2023-06-12 00:00:00,2023-06-12 13:40:00,123181,261.0,272.763,273.307,272.759,56280,15367093.72,273.0
2023-06-12 00:00:00,2023-06-12 13:41:00,123181,261.0,273.082,273.716,272.504,82280,22484763.78,272.546
2023-06-12 00:00:00,2023-06-12 13:42:00,123181,261.0,272.483,272.792,272.0,40930,11145687.02,272.74
2023-06-12 00:00:00,2023-06-12 13:43:00,123181,261.0,272.726,273.067,272.608,33570,9156965.94,272.985
2023-06-12 00:00:00,2023-06-12 13:44:00,123181,261.0,272.978,273.517,272.838,60280,16473390.66,273.517
2023-06-12 00:00:00,2023-06-12 13:45:00,123181,261.0,273.184,274.635,273.184,145160,39794069.69,274.635
2023-06-12 00:00:00,2023-06-12 13:46:00,123181,261.0,274.67,276.628,274.51,196260,54068362.96,276.437
2023-06-12 00:00:00,2023-06-12 13:47:00,123181,261.0,276.4,276.4,274.835,185500,51138847.36,274.835
2023-06-12 00:00:00,2023-06-12 13:48:00,123181,261.0,274.854,274.854,274.1,71900,19730364.88,274.306
2023-06-12 00:00:00,2023-06-12 13:49:00,123181,261.0,274.3,275.856,273.804,73500,20171351.99,275.529
2023-06-12 00:00:00,2023-06-12 13:50:00,123181,261.0,275.499,276.0,275.149,118730,32715488.32,275.996
2023-06-12 00:00:00,2023-06-12 13:51:00,123181,261.0,276.002,279.195,276.002,354460,98693541.97,278.769
2023-06-12 00:00:00,2023-06-12 13:52:00,123181,261.0,279.0,279.03,277.537,231170,64318202.64,278.066
2023-06-12 00:00:00,2023-06-12 13:53:00,123181,261.0,278.395,278.874,277.979,176650,49158141.17,278.277
2023-06-12 00:00:00,2023-06-12 13:54:00,123181,261.0,278.095,278.974,278.095,160310,44664077.96,278.319
2023-06-12 00:00:00,2023-06-12 13:55:00,123181,261.0,278.623,278.623,277.471,159760,44419108.5,278.214
2023-06-12 00:00:00,2023-06-12 13:56:00,123181,261.0,277.999,277.999,276.16,154350,42716159.98,276.506
2023-06-12 00:00:00,2023-06-12 13:57:00,123181,261.0,276.685,276.685,275.804,89120,24606207.89,275.999
2023-06-12 00:00:00,2023-06-12 13:58:00,123181,261.0,276.05,276.097,275.84,72450,19994412.71,276.097
2023-06-12 00:00:00,2023-06-12 13:59:00,123181,261.0,276.12,276.173,274.228,103580,28502445.02,274.228
2023-06-12 00:00:00,2023-06-12 14:00:00,123181,261.0,274.596,274.599,274.02,78180,21446752.59,274.129
2023-06-12 00:00:00,2023-06-12 14:01:00,123181,261.0,274.37,274.47,273.715,53110,14554156.74,273.8
2023-06-12 00:00:00,2023-06-12 14:02:00,123181,261.0,273.803,274.111,273.74,42410,11616798.75,273.8
2023-06-12 00:00:00,2023-06-12 14:03:00,123181,261.0,273.798,273.8,273.48,49380,13511266.47,273.68
2023-06-12 00:00:00,2023-06-12 14:04:00,123181,261.0,273.7,273.733,273.066,60820,16623110.4,273.188
2023-06-12 00:00:00,2023-06-12 14:05:00,123181,261.0,273.2,273.205,272.965,38330,10466918.57,273.127
2023-06-12 00:00:00,2023-06-12 14:06:00,123181,261.0,272.826,273.128,272.0,52890,14420453.82,272.0
2023-06-12 00:00:00,2023-06-12 14:07:00,123181,261.0,272.498,273.128,272.498,70310,19182268.88,272.929
2023-06-12 00:00:00,2023-06-12 14:08:00,123181,261.0,272.638,272.829,272.302,45030,12276681.55,272.462
2023-06-12 00:00:00,2023-06-12 14:09:00,123181,261.0,272.449,272.449,271.529,59800,16259343.31,271.942
2023-06-12 00:00:00,2023-06-12 14:10:00,123181,261.0,271.9,272.053,271.571,41310,11227608.17,271.795
2023-06-12 00:00:00,2023-06-12 14:11:00,123181,261.0,271.79,271.841,271.477,49570,13463840.71,271.8
2023-06-12 00:00:00,2023-06-12 14:12:00,123181,261.0,271.66,271.712,271.368,30620,8314786.77,271.566
2023-06-12 00:00:00,2023-06-12 14:13:00,123181,261.0,271.348,271.468,270.501,76610,20761457.7,271.27
2023-06-12 00:00:00,2023-06-12 14:14:00,123181,261.0,271.074,272.457,270.996,64250,17461651.59,272.457
2023-06-12 00:00:00,2023-06-12 14:15:00,123181,261.0,272.771,272.8,272.038,73120,19923598.29,272.038
2023-06-12 00:00:00,2023-06-12 14:16:00,123181,261.0,272.128,272.128,271.2,30900,8395522.26,271.2
2023-06-12 00:00:00,2023-06-12 14:17:00,123181,261.0,271.046,271.046,270.5,58240,15766828.89,270.656
2023-06-12 00:00:00,2023-06-12 14:18:00,123181,261.0,270.659,271.03,270.65,35700,9668480.3,270.8
2023-06-12 00:00:00,2023-06-12 14:19:00,123181,261.0,270.727,271.111,270.7,32270,8743681.07,271.1
2023-06-12 00:00:00,2023-06-12 14:20:00,123181,261.0,271.025,271.978,271.025,48290,13118571.91,271.816
2023-06-12 00:00:00,2023-06-12 14:21:00,123181,261.0,271.816,271.888,271.4,37920,10303675.79,271.632
2023-06-12 00:00:00,2023-06-12 14:22:00,123181,261.0,271.762,271.823,271.5,25530,6935397.21,271.595
2023-06-12 00:00:00,2023-06-12 14:23:00,123181,261.0,271.535,271.753,271.505,18110,4918548.87,271.583
2023-06-12 00:00:00,2023-06-12 14:24:00,123181,261.0,271.583,271.7,270.63,25010,6784050.13,270.63
2023-06-12 00:00:00,2023-06-12 14:25:00,123181,261.0,270.548,270.548,269.219,71100,19170708.21,269.766
2023-06-12 00:00:00,2023-06-12 14:26:00,123181,261.0,269.703,269.835,268.956,66460,17899271.6,269.362
2023-06-12 00:00:00,2023-06-12 14:27:00,123181,261.0,269.436,269.501,269.179,29100,7838264.82,269.273
2023-06-12 00:00:00,2023-06-12 14:28:00,123181,261.0,269.194,270.855,269.194,53510,14462578.52,270.201
2023-06-12 00:00:00,2023-06-12 14:29:00,123181,261.0,270.204,270.749,270.115,36380,9838974.37,270.684
2023-06-12 00:00:00,2023-06-12 14:30:00,123181,261.0,270.841,271.161,270.805,45510,12331548.35,270.836
2023-06-12 00:00:00,2023-06-12 14:31:00,123181,261.0,270.805,271.1,270.585,33130,8974979.95,270.831
2023-06-12 00:00:00,2023-06-12 14:32:00,123181,261.0,270.714,270.714,270.086,26290,7108237.14,270.35
2023-06-12 00:00:00,2023-06-12 14:33:00,123181,261.0,270.21,270.21,269.208,46460,12534360.71,269.208
2023-06-12 00:00:00,2023-06-12 14:34:00,123181,261.0,269.221,270.55,269.221,64090,17300891.22,270.129
2023-06-12 00:00:00,2023-06-12 14:35:00,123181,261.0,270.246,270.599,270.0,25020,6765728.48,270.5
2023-06-12 00:00:00,2023-06-12 14:36:00,123181,261.0,270.36,270.683,270.2,24250,6558121.24,270.683
2023-06-12 00:00:00,2023-06-12 14:37:00,123181,261.0,270.703,271.379,270.593,41650,11290050.91,271.02
2023-06-12 00:00:00,2023-06-12 14:38:00,123181,261.0,270.955,271.824,270.852,43910,11908943.75,271.824
2023-06-12 00:00:00,2023-06-12 14:39:00,123181,261.0,271.803,272.436,271.803,90550,24634821.7,271.884
2023-06-12 00:00:00,2023-06-12 14:40:00,123181,261.0,271.963,272.4,271.846,52780,14358792.75,272.313
2023-06-12 00:00:00,2023-06-12 14:41:00,123181,261.0,272.4,272.699,272.0,91900,25030954.47,272.699
2023-06-12 00:00:00,2023-06-12 14:42:00,123181,261.0,272.9,273.655,272.82,109910,30026154.55,273.655
2023-06-12 00:00:00,2023-06-12 14:43:00,123181,261.0,273.702,274.347,273.655,143070,39197945.49,273.939
2023-06-12 00:00:00,2023-06-12 14:44:00,123181,261.0,274.082,274.551,273.783,132620,36358963.95,273.913
2023-06-12 00:00:00,2023-06-12 14:45:00,123181,261.0,273.926,274.152,273.72,83680,22926464.59,273.773
2023-06-12 00:00:00,2023-06-12 14:46:00,123181,261.0,273.684,273.807,272.991,56576,15466803.498,273.807
2023-06-12 00:00:00,2023-06-12 14:47:00,123181,261.0,273.666,273.927,272.849,43404,11872660.88,272.849
2023-06-12 00:00:00,2023-06-12 14:48:00,123181,261.0,273.043,273.72,272.857,62672,17125646.318,273.555
2023-06-12 00:00:00,2023-06-12 14:49:00,123181,261.0,273.666,274.44,273.565,102426,28082256.082,274.0
2023-06-12 00:00:00,2023-06-12 14:50:00,123181,261.0,274.022,274.314,273.565,62004,16992046.564,273.64
2023-06-12 00:00:00,2023-06-12 14:51:00,123181,261.0,273.505,274.33,273.35,84474,23145191.466,274.048
2023-06-12 00:00:00,2023-06-12 14:52:00,123181,261.0,273.726,273.726,272.378,85646,23376390.76,272.88
2023-06-12 00:00:00,2023-06-12 14:53:00,123181,261.0,272.88,272.88,272.38,54226,14786403.904,272.851
2023-06-12 00:00:00,2023-06-12 14:54:00,123181,261.0,272.996,274.104,272.905,94520,25868802.88,274.02
2023-06-12 00:00:00,2023-06-12 14:55:00,123181,261.0,274.02,274.02,273.35,64690,17706966.9,273.967
2023-06-12 00:00:00,2023-06-12 14:56:00,123181,261.0,274.39,275.101,273.912,176810,48556816.6,274.671
2023-06-12 00:00:00,2023-06-12 14:57:00,123181,261.0,274.501,275.66,274.501,165780,45632401.76,275.5
2023-06-12 00:00:00,2023-06-12 14:58:00,123181,261.0,274.811,275.106,274.811,19630,5398748.17,275.106
2023-06-12 00:00:00,2023-06-12 14:59:00,123181,261.0,275.106,275.106,275.106,0,0.0,275.106
2023-06-12 00:00:00,2023-06-12 15:00:00,123181,261.0,275.106,275.106,275.106,0,0.0,275.106
2023-06-12 00:00:00,2023-06-12 15:01:00,123181,261.0,275.5,275.5,275.5,106700,29395850.0,275.5
2023-06-12 00:00:00,2023-06-12 15:35:00,123181,261.0,275.5,275.5,275.5,0,0.0,275.5
2023-06-12 00:00:00,2023-06-12 15:36:00,123181,261.0,275.5,275.5,275.5,0,0.0,275.5
2023-06-13 00:00:00,2023-06-13 09:26:00,123181,275.5,276.966,276.966,276.966,30710,8505625.86,276.966
2023-06-13 00:00:00,2023-06-13 09:31:00,123181,275.5,276.888,277.0,272.769,282360,77628933.73,274.125
2023-06-13 00:00:00,2023-06-13 09:32:00,123181,275.5,274.631,277.87,274.631,240470,66511565.39,276.279
2023-06-13 00:00:00,2023-06-13 09:33:00,123181,275.5,276.68,276.68,273.899,142350,39155046.49,275.0
2023-06-13 00:00:00,2023-06-13 09:34:00,123181,275.5,275.35,276.254,273.439,128760,35403462.0,275.799
2023-06-13 00:00:00,2023-06-13 09:35:00,123181,275.5,275.799,280.305,275.799,189730,52762604.49,280.305
2023-06-13 00:00:00,2023-06-13 09:36:00,123181,275.5,280.406,280.907,279.65,338160,94729327.69,279.856
2023-06-13 00:00:00,2023-06-13 09:37:00,123181,275.5,279.698,282.215,278.877,303370,85143864.38,282.215
2023-06-13 00:00:00,2023-06-13 09:38:00,123181,275.5,282.689,285.793,282.451,435482,123597971.998,285.01
2023-06-13 00:00:00,2023-06-13 09:39:00,123181,275.5,285.01,288.18,285.01,496750,142464584.54,288.18
2023-06-13 00:00:00,2023-06-13 09:40:00,123181,275.5,288.27,292.094,288.05,410820,119083859.17,291.813
2023-06-13 00:00:00,2023-06-13 09:41:00,123181,275.5,292.025,292.332,287.707,458530,133090507.45,287.707
