TradingDay,Timestamp,InstrumentID,PreClosePrice,Open,High,Low,Volume,Turnover,Close
2023-06-12 00:00:00,2023-06-12 14:06:00,000832,405.7273,406.82,406.8241,406.8167,916795,152296071.0,406.8215
2023-06-12 00:00:00,2023-06-12 14:07:00,000832,405.7273,406.8327,406.875,406.8327,1170711,208273728.0,406.875
2023-06-12 00:00:00,2023-06-12 14:08:00,000832,405.7273,406.873,406.8944,406.873,1107162,192871654.0,406.8877
2023-06-12 00:00:00,2023-06-12 14:09:00,000832,405.7273,406.8729,406.8766,406.8582,1005380,171183330.0,406.8582
2023-06-12 00:00:00,2023-06-12 14:10:00,000832,405.7273,406.8664,406.8664,406.8331,1202074,205910881.0,406.8477
2023-06-12 00:00:00,2023-06-12 14:11:00,000832,405.7273,406.843,406.8802,406.843,1094170,192119345.0,406.8802
2023-06-12 00:00:00,2023-06-12 14:12:00,000832,405.7273,406.8823,406.9005,406.8819,973924,178116466.0,406.8987
2023-06-12 00:00:00,2023-06-12 14:13:00,000832,405.7273,406.9014,406.9074,406.8926,1144132,213396354.0,406.9054
2023-06-12 00:00:00,2023-06-12 14:14:00,000832,405.7273,406.9054,406.9054,406.879,1176719,206832804.0,406.879
2023-06-12 00:00:00,2023-06-12 14:15:00,000832,405.7273,406.8748,406.8866,406.8559,1137947,204668601.0,406.8703
2023-06-12 00:00:00,2023-06-12 14:16:00,000832,405.7273,406.8787,406.8871,406.8688,1147400,192079008.0,406.8708
2023-06-12 00:00:00,2023-06-12 14:17:00,000832,405.7273,406.88,406.9015,406.88,1215838,214874715.0,406.8926
2023-06-12 00:00:00,2023-06-12 14:18:00,000832,405.7273,406.8929,406.8959,406.8718,1086925,176419212.0,406.8871
2023-06-12 00:00:00,2023-06-12 14:19:00,000832,405.7273,406.8875,406.8976,406.8821,1042532,173523299.0,406.8938
2023-06-12 00:00:00,2023-06-12 14:20:00,000832,405.7273,406.8982,406.9291,406.8982,1320968,244374924.0,406.9125
2023-06-12 00:00:00,2023-06-12 14:21:00,000832,405.7273,406.9123,406.9457,406.9116,1416523,262152970.0,406.9457
2023-06-12 00:00:00,2023-06-12 14:22:00,000832,405.7273,406.9435,406.9484,406.9332,1515413,263936597.0,406.9357
2023-06-12 00:00:00,2023-06-12 14:23:00,000832,405.7273,406.937,406.9378,406.9134,1441591,244234989.0,406.9134
2023-06-12 00:00:00,2023-06-12 14:24:00,000832,405.7273,406.9061,406.9089,406.8958,1279140,209880836.0,406.8958
2023-06-12 00:00:00,2023-06-12 14:25:00,000832,405.7273,406.8934,406.9108,406.8889,1074787,184059516.0,406.9108
2023-06-12 00:00:00,2023-06-12 14:26:00,000832,405.7273,406.9058,406.9064,406.9006,1179377,199518425.0,406.9064
2023-06-12 00:00:00,2023-06-12 14:27:00,000832,405.7273,406.9062,406.908,406.8845,1241070,205466303.0,406.8845
2023-06-12 00:00:00,2023-06-12 14:28:00,000832,405.7273,406.8923,406.9015,406.8855,1405275,233776401.0,406.9015
2023-06-12 00:00:00,2023-06-12 14:29:00,000832,405.7273,406.9059,406.9059,406.8851,1120176,188095021.0,406.8922
2023-06-12 00:00:00,2023-06-12 14:30:00,000832,405.7273,406.8947,406.8947,406.8734,1250976,202036691.0,406.889
2023-06-12 00:00:00,2023-06-12 14:31:00,000832,405.7273,406.8855,406.8855,406.8196,1321001,217295224.0,406.827
2023-06-12 00:00:00,2023-06-12 14:32:00,000832,405.7273,406.8209,406.8239,406.7787,1449473,242255582.0,406.7787
2023-06-12 00:00:00,2023-06-12 14:33:00,000832,405.7273,406.7741,406.7884,406.7402,1056476,172371540.0,406.7429
2023-06-12 00:00:00,2023-06-12 14:34:00,000832,405.7273,406.7504,406.7678,406.7504,1165798,189802410.0,406.7678
2023-06-12 00:00:00,2023-06-12 14:35:00,000832,405.7273,406.7611,406.7723,406.7462,1099706,174100920.0,406.7723
2023-06-12 00:00:00,2023-06-12 14:36:00,000832,405.7273,406.773,406.784,406.7672,1097843,179784698.0,406.7765
2023-06-12 00:00:00,2023-06-12 14:37:00,000832,405.7273,406.7715,406.7764,406.7608,1055558,173889875.0,406.7608
2023-06-12 00:00:00,2023-06-12 14:38:00,000832,405.7273,406.7589,406.7589,406.7388,989061,150933957.0,406.7445
2023-06-12 00:00:00,2023-06-12 14:39:00,000832,405.7273,406.7405,406.7405,406.7157,955934,155484397.0,406.7167
2023-06-12 00:00:00,2023-06-12 14:40:00,000832,405.7273,406.7093,406.7141,406.7008,1036333,170093852.0,406.7069
2023-06-12 00:00:00,2023-06-12 14:41:00,000832,405.7273,406.7005,406.7307,406.7005,1065522,173437400.0,406.7302
2023-06-12 00:00:00,2023-06-12 14:42:00,000832,405.7273,406.7282,406.755,406.7282,1116780,185987200.0,406.755
2023-06-12 00:00:00,2023-06-12 14:43:00,000832,405.7273,406.7461,406.75,406.7201,1095883,182956047.0,406.7213
2023-06-12 00:00:00,2023-06-12 14:44:00,000832,405.7273,406.7068,406.7209,406.7033,1163893,194392392.0,406.7039
2023-06-12 00:00:00,2023-06-12 14:45:00,000832,405.7273,406.704,406.7068,406.6774,1069814,172951284.0,406.6774
2023-06-12 00:00:00,2023-06-12 14:46:00,000832,405.7273,406.6716,406.6745,406.6578,1073781,167803152.0,406.6695
2023-06-12 00:00:00,2023-06-12 14:47:00,000832,405.7273,406.6771,406.6912,406.677,833952,131677376.0,406.6864
2023-06-12 00:00:00,2023-06-12 14:48:00,000832,405.7273,406.6825,406.6974,406.6825,1028550,169325115.0,406.6931
2023-06-12 00:00:00,2023-06-12 14:49:00,000832,405.7273,406.6939,406.6982,406.6792,1344238,220303955.0,406.6972
2023-06-12 00:00:00,2023-06-12 14:50:00,000832,405.7273,406.6875,406.6875,406.665,1167066,181330532.0,406.6787
2023-06-12 00:00:00,2023-06-12 14:51:00,000832,405.7273,406.6759,406.6759,406.6331,1426709,230110432.0,406.6585
2023-06-12 00:00:00,2023-06-12 14:52:00,000832,405.7273,406.6486,406.6628,406.6276,1277786,201029212.0,406.6536
2023-06-12 00:00:00,2023-06-12 14:53:00,000832,405.7273,406.6369,406.6369,406.5878,1217802,196172124.0,406.5957
2023-06-12 00:00:00,2023-06-12 14:54:00,000832,405.7273,406.5826,406.5826,406.5416,1434625,227215551.0,406.5416
2023-06-12 00:00:00,2023-06-12 14:55:00,000832,405.7273,406.5408,406.549,406.5339,1412348,220576463.0,406.534
2023-06-12 00:00:00,2023-06-12 14:56:00,000832,405.7273,406.5444,406.5444,406.5212,1559668,262286792.0,406.5275
2023-06-12 00:00:00,2023-06-12 14:57:00,000832,405.7273,406.4771,406.5076,406.4583,1673995,282429139.0,406.4641
2023-06-12 00:00:00,2023-06-12 14:58:00,000832,405.7273,406.4561,406.4607,406.454,413482,68131345.0,406.4557
2023-06-12 00:00:00,2023-06-12 14:59:00,000832,405.7273,406.4902,406.5093,406.4787,258190,41732415.0,406.4822
2023-06-12 00:00:00,2023-06-12 15:00:00,000832,405.7273,406.4946,406.51,406.4639,379010,62746011.0,406.4639
2023-06-12 00:00:00,2023-06-12 15:01:00,000832,405.7273,406.5413,406.5413,406.5263,1124221,190395921.0,406.5263
2023-06-12 00:00:00,2023-06-12 15:05:00,000832,405.7273,406.5263,406.5263,406.5263,0,0.0,406.5263
2023-06-13 00:00:00,2023-06-13 09:11:00,000832,406.5263,406.5263,406.5263,406.5263,0,0.0,406.5263
2023-06-13 00:00:00,2023-06-13 09:26:00,000832,406.5263,406.4863,406.4863,406.4863,734736,108899826.0,406.4863
2023-06-13 00:00:00,2023-06-13 09:29:00,000832,406.5263,406.4863,406.4863,406.4863,0,0.0,406.4863
2023-06-13 00:00:00,2023-06-13 09:31:00,000832,406.5263,406.628,406.628,406.4227,6252988,999326205.0,406.584
2023-06-13 00:00:00,2023-06-13 09:32:00,000832,406.5263,406.6432,406.759,406.6145,5064954,867096507.0,406.6145
2023-06-13 00:00:00,2023-06-13 09:33:00,000832,406.5263,406.6376,406.8852,406.6376,4304038,693323507.0,406.8852
2023-06-13 00:00:00,2023-06-13 09:34:00,000832,406.5263,406.9073,407.0725,406.9073,4839540,751621677.0,407.0725
2023-06-13 00:00:00,2023-06-13 09:35:00,000832,406.5263,407.1068,407.255,407.1004,4356342,706973444.0,407.255
2023-06-13 00:00:00,2023-06-13 09:36:00,000832,406.5263,407.2592,407.3108,407.2592,3987853,670780442.0,407.2604
2023-06-13 00:00:00,2023-06-13 09:37:00,000832,406.5263,407.2777,407.2789,407.1437,3425343,574134572.0,407.1645
2023-06-13 00:00:00,2023-06-13 09:38:00,000832,406.5263,407.1763,407.1806,407.1562,3840782,646930818.0,407.1577
2023-06-13 00:00:00,2023-06-13 09:39:00,000832,406.5263,407.1691,407.3868,407.1691,3900388,668679238.0,407.3868
2023-06-13 00:00:00,2023-06-13 09:40:00,000832,406.5263,407.3851,407.3851,407.3273,4474709,748045046.0,407.3343
2023-06-13 00:00:00,2023-06-13 09:41:00,000832,406.5263,407.3074,407.3074,407.2564,3726505,646779338.0,407.2732
2023-06-13 00:00:00,2023-06-13 09:42:00,000832,406.5263,407.2449,407.2971,407.2385,4122104,706998354.0,407.2945
2023-06-13 00:00:00,2023-06-13 09:43:00,000832,406.5263,407.2895,407.2895,407.2095,3902638,648264271.0,407.2095
2023-06-13 00:00:00,2023-06-13 09:44:00,000832,406.5263,407.194,407.194,407.1385,4332160,686953861.0,407.1479
2023-06-13 00:00:00,2023-06-13 09:45:00,000832,406.5263,407.1298,407.1554,407.1207,3947374,628956234.0,407.1489
2023-06-13 00:00:00,2023-06-13 09:46:00,000832,406.5263,407.1358,407.1529,407.085,3707985,593174237.0,407.0905
2023-06-13 00:00:00,2023-06-13 09:47:00,000832,406.5263,407.1017,407.2101,407.1017,3398191,569942534.0,407.1866
2023-06-13 00:00:00,2023-06-13 09:48:00,000832,406.5263,407.1952,407.1952,407.1287,3586529,610885496.0,407.1287
2023-06-13 00:00:00,2023-06-13 09:49:00,000832,406.5263,407.129,407.129,407.0797,3182475,556830514.0,407.0797
2023-06-13 00:00:00,2023-06-13 09:50:00,000832,406.5263,407.0766,407.1101,407.0766,3300984,551709991.0,407.1069
2023-06-13 00:00:00,2023-06-13 09:51:00,000832,406.5263,407.1147,407.1147,407.0335,2902886,478852386.0,407.0439
2023-06-13 00:00:00,2023-06-13 09:52:00,000832,406.5263,407.0462,407.0618,407.0395,3295616,546747154.0,407.0575
2023-06-13 00:00:00,2023-06-13 09:53:00,000832,406.5263,407.0459,407.0459,407.0049,2845416,484067293.0,407.0137
2023-06-13 00:00:00,2023-06-13 09:54:00,000832,406.5263,407.01,407.01,406.9736,3015908,553985500.0,406.985
2023-06-13 00:00:00,2023-06-13 09:55:00,000832,406.5263,406.9875,407.0679,406.9605,2852550,528572210.0,407.0661
2023-06-13 00:00:00,2023-06-13 09:56:00,000832,406.5263,407.0662,407.0662,406.9718,3137956,555685836.0,406.9718
2023-06-13 00:00:00,2023-06-13 09:57:00,000832,406.5263,406.9732,407.0006,406.9297,2785155,502122573.0,406.9297
2023-06-13 00:00:00,2023-06-13 09:58:00,000832,406.5263,406.9455,406.9479,406.8962,3085803,577921455.0,406.8962
2023-06-13 00:00:00,2023-06-13 09:59:00,000832,406.5263,406.8925,406.9275,406.8861,2766263,517787265.0,406.9275
2023-06-13 00:00:00,2023-06-13 10:00:00,000832,406.5263,406.9384,406.9592,406.9048,2855553,517317844.0,406.9094
2023-06-13 00:00:00,2023-06-13 10:01:00,000832,406.5263,406.9116,406.9242,406.8813,2957444,526048672.0,406.8891
2023-06-13 00:00:00,2023-06-13 10:02:00,000832,406.5263,406.8905,406.9267,406.8905,2497545,446960663.0,406.9086
2023-06-13 00:00:00,2023-06-13 10:03:00,000832,406.5263,406.916,406.9374,406.8826,2690413,485921296.0,406.8826
2023-06-13 00:00:00,2023-06-13 10:04:00,000832,406.5263,406.8872,406.8872,406.7876,2766436,548955611.0,406.7876
2023-06-13 00:00:00,2023-06-13 10:05:00,000832,406.5263,406.7823,406.7823,406.7314,2654077,466294210.0,406.7633
2023-06-13 00:00:00,2023-06-13 10:06:00,000832,406.5263,406.7614,406.7614,406.6886,3235954,531347601.0,406.712
2023-06-13 00:00:00,2023-06-13 10:07:00,000832,406.5263,406.7142,406.7456,406.6865,2387744,399358425.0,406.7456
2023-06-13 00:00:00,2023-06-13 10:08:00,000832,406.5263,406.7524,406.7891,406.7388,2051575,359049284.0,406.7891
2023-06-13 00:00:00,2023-06-13 10:09:00,000832,406.5263,406.7945,406.8389,406.7857,1877075,327067419.0,406.8367
2023-06-13 00:00:00,2023-06-13 10:10:00,000832,406.5263,406.8362,406.8501,406.8103,1776472,328306727.0,406.8444
2023-06-13 00:00:00,2023-06-13 10:11:00,000832,406.5263,406.8514,406.8608,406.836,2260672,445492674.0,406.8568
2023-06-13 00:00:00,2023-06-13 10:12:00,000832,406.5263,406.8574,406.878,406.8254,1938006,358903157.0,406.8286
2023-06-13 00:00:00,2023-06-13 10:13:00,000832,406.5263,406.8334,406.8334,406.7822,1671231,295319689.0,406.7822
2023-06-13 00:00:00,2023-06-13 10:14:00,000832,406.5263,406.7696,406.7696,406.7163,1850449,339696312.0,406.7163
2023-06-13 00:00:00,2023-06-13 10:15:00,000832,406.5263,406.6905,406.7063,406.6884,1869691,326360756.0,406.7046
2023-06-13 00:00:00,2023-06-13 10:16:00,000832,406.5263,406.7162,406.7162,406.7018,1956173,380440376.0,406.7018
2023-06-13 00:00:00,2023-06-13 10:17:00,000832,406.5263,406.7032,406.7032,406.6381,1932183,369140998.0,406.6606
2023-06-13 00:00:00,2023-06-13 10:18:00,000832,406.5263,406.6598,406.6935,406.6598,1581329,307128527.0,406.6913
2023-06-13 00:00:00,2023-06-13 10:19:00,000832,406.5263,406.6917,406.715,406.6839,1519669,298661913.0,406.715
2023-06-13 00:00:00,2023-06-13 10:20:00,000832,406.5263,406.7038,406.7038,406.6578,1454666,250339927.0,406.6578
2023-06-13 00:00:00,2023-06-13 10:21:00,000832,406.5263,406.6453,406.6453,406.6057,1515608,268767775.0,406.6057
2023-06-13 00:00:00,2023-06-13 10:22:00,000832,406.5263,406.6007,406.6007,406.5666,1493286,259216880.0,406.5943
2023-06-13 00:00:00,2023-06-13 10:23:00,000832,406.5263,406.5899,406.5899,406.4876,1599419,273442327.0,406.4876
2023-06-13 00:00:00,2023-06-13 10:24:00,000832,406.5263,406.492,406.5509,406.492,1437808,254272611.0,406.5472
2023-06-13 00:00:00,2023-06-13 10:25:00,000832,406.5263,406.5497,406.577,406.5443,1409595,265479207.0,406.5766
2023-06-13 00:00:00,2023-06-13 10:26:00,000832,406.5263,406.5811,406.5839,406.5607,1392623,246751293.0,406.5808
2023-06-13 00:00:00,2023-06-13 10:27:00,000832,406.5263,406.578,406.5833,406.5672,1377360,235954732.0,406.5812
2023-06-13 00:00:00,2023-06-13 10:28:00,000832,406.5263,406.5733,406.5903,406.5681,1429335,255401721.0,406.5886
2023-06-13 00:00:00,2023-06-13 10:29:00,000832,406.5263,406.6128,406.6244,406.6061,1397073,251981664.0,406.617
2023-06-13 00:00:00,2023-06-13 10:30:00,000832,406.5263,406.6313,406.6313,406.582,1164836,197333726.0,406.59
2023-06-13 00:00:00,2023-06-13 10:31:00,000832,406.5263,406.6001,406.623,406.5987,1434830,235529577.0,406.6067
2023-06-13 00:00:00,2023-06-13 10:32:00,000832,406.5263,406.6037,406.6189,406.6037,1193252,199619246.0,406.6189
2023-06-13 00:00:00,2023-06-13 10:33:00,000832,406.5263,406.6211,406.6647,406.6211,1174145,196730804.0,406.6634
2023-06-13 00:00:00,2023-06-13 10:34:00,000832,406.5263,406.6608,406.6952,406.6583,1176643,219992247.0,406.6902
2023-06-13 00:00:00,2023-06-13 10:35:00,000832,406.5263,406.6776,406.7634,406.6776,1235724,228604510.0,406.7634
2023-06-13 00:00:00,2023-06-13 10:36:00,000832,406.5263,406.7714,406.8469,406.7714,1305153,224209258.0,406.8469
2023-06-13 00:00:00,2023-06-13 10:37:00,000832,406.5263,406.8427,406.8887,406.8427,1485226,269648264.0,406.8887
2023-06-13 00:00:00,2023-06-13 10:38:00,000832,406.5263,406.8627,406.9062,406.8606,1196990,215349441.0,406.9062
2023-06-13 00:00:00,2023-06-13 10:39:00,000832,406.5263,406.9053,406.9053,406.8436,1226624,208231451.0,406.8436
2023-06-13 00:00:00,2023-06-13 10:40:00,000832,406.5263,406.8231,406.8231,406.7607,1159304,212841854.0,406.7607
2023-06-13 00:00:00,2023-06-13 10:41:00,000832,406.5263,406.7635,406.7635,406.7257,1046559,190664331.0,406.7336
2023-06-13 00:00:00,2023-06-13 10:42:00,000832,406.5263,406.7393,406.7548,406.7355,1206794,216631794.0,406.7406
2023-06-13 00:00:00,2023-06-13 10:43:00,000832,406.5263,406.7467,406.7707,406.7416,1392185,228545106.0,406.7681
2023-06-13 00:00:00,2023-06-13 10:44:00,000832,406.5263,406.7554,406.7589,406.7354,1181965,201221374.0,406.7482
2023-06-13 00:00:00,2023-06-13 10:45:00,000832,406.5263,406.7436,406.7556,406.7206,1249773,220994912.0,406.7292
2023-06-13 00:00:00,2023-06-13 10:46:00,000832,406.5263,406.7285,406.7285,406.6997,1216326,216434676.0,406.7017
2023-06-13 00:00:00,2023-06-13 10:47:00,000832,406.5263,406.6973,406.7239,406.6973,1776655,306060759.0,406.7199
2023-06-13 00:00:00,2023-06-13 10:48:00,000832,406.5263,406.7247,406.7385,406.7221,1824380,311295789.0,406.7275
2023-06-13 00:00:00,2023-06-13 10:49:00,000832,406.5263,406.7261,406.7261,406.7067,1692132,292431208.0,406.7137
2023-06-13 00:00:00,2023-06-13 10:50:00,000832,406.5263,406.7252,406.7302,406.7096,2104182,370213949.0,406.7186
2023-06-13 00:00:00,2023-06-13 10:51:00,000832,406.5263,406.7191,406.7547,406.7191,1479595,273147245.0,406.7534
2023-06-13 00:00:00,2023-06-13 10:52:00,000832,406.5263,406.7514,406.7514,406.7366,1513040,314829411.0,406.737
2023-06-13 00:00:00,2023-06-13 10:53:00,000832,406.5263,406.7356,406.739,406.7264,1400688,258463945.0,406.7358
2023-06-13 00:00:00,2023-06-13 10:54:00,000832,406.5263,406.741,406.7485,406.7239,1368433,256317386.0,406.7466
2023-06-13 00:00:00,2023-06-13 10:55:00,000832,406.5263,406.7498,406.8215,406.7498,1672102,309451630.0,406.8215
2023-06-13 00:00:00,2023-06-13 10:56:00,000832,406.5263,406.8265,406.8339,406.7974,1174228,210041719.0,406.8093
2023-06-13 00:00:00,2023-06-13 10:57:00,000832,406.5263,406.8089,406.8179,406.8063,1314070,222707635.0,406.8147
2023-06-13 00:00:00,2023-06-13 10:58:00,000832,406.5263,406.8072,406.8128,406.8038,1065977,182502510.0,406.8128
2023-06-13 00:00:00,2023-06-13 10:59:00,000832,406.5263,406.8114,406.8822,406.8114,1556273,263331240.0,406.8822
2023-06-13 00:00:00,2023-06-13 11:00:00,000832,406.5263,406.8871,406.8871,406.8698,1294507,218324326.0,406.8698
2023-06-13 00:00:00,2023-06-13 11:01:00,000832,406.5263,406.8652,406.8689,406.837,1251182,206718564.0,406.8412
2023-06-13 00:00:00,2023-06-13 11:02:00,000832,406.5263,406.8315,406.8474,406.8104,1075726,173125918.0,406.8104
2023-06-13 00:00:00,2023-06-13 11:03:00,000832,406.5263,406.8139,406.8248,406.8111,1221201,189630453.0,406.8153
2023-06-13 00:00:00,2023-06-13 11:04:00,000832,406.5263,406.8169,406.8236,406.8112,1139494,199455875.0,406.8112
2023-06-13 00:00:00,2023-06-13 11:05:00,000832,406.5263,406.8083,406.8196,406.7774,959753,158228851.0,406.7774
2023-06-13 00:00:00,2023-06-13 11:06:00,000832,406.5263,406.7784,406.7843,406.7538,1175702,179046579.0,406.758
2023-06-13 00:00:00,2023-06-13 11:07:00,000832,406.5263,406.7546,406.7775,406.7475,1138079,164195830.0,406.7475
2023-06-13 00:00:00,2023-06-13 11:08:00,000832,406.5263,406.7451,406.7517,406.7398,1251054,199295012.0,406.7497
2023-06-13 00:00:00,2023-06-13 11:09:00,000832,406.5263,406.7555,406.7663,406.7265,1195113,200404343.0,406.7265
2023-06-13 00:00:00,2023-06-13 11:10:00,000832,406.5263,406.7201,406.7669,406.7201,1021346,170316034.0,406.7669
2023-06-13 00:00:00,2023-06-13 11:11:00,000832,406.5263,406.7701,406.7701,406.7509,1350403,229510062.0,406.7534
2023-06-13 00:00:00,2023-06-13 11:12:00,000832,406.5263,406.7478,406.7478,406.7011,1195666,201556116.0,406.7011
2023-06-13 00:00:00,2023-06-13 11:13:00,000832,406.5263,406.6996,406.6996,406.6308,1104351,189091565.0,406.6308
2023-06-13 00:00:00,2023-06-13 11:14:00,000832,406.5263,406.627,406.6542,406.627,1179721,197008902.0,406.6542
2023-06-13 00:00:00,2023-06-13 11:15:00,000832,406.5263,406.6478,406.6651,406.6457,842284,135911339.0,406.6644
2023-06-13 00:00:00,2023-06-13 11:16:00,000832,406.5263,406.6609,406.6708,406.6533,932902,153161486.0,406.6679
2023-06-13 00:00:00,2023-06-13 11:17:00,000832,406.5263,406.6785,406.6866,406.6697,996205,166442405.0,406.6697
2023-06-13 00:00:00,2023-06-13 11:18:00,000832,406.5263,406.6801,406.6943,406.6727,1114074,188506093.0,406.6924
2023-06-13 00:00:00,2023-06-13 11:19:00,000832,406.5263,406.6868,406.6868,406.664,1117329,196285797.0,406.6661
2023-06-13 00:00:00,2023-06-13 11:20:00,000832,406.5263,406.6639,406.6639,406.6204,1175550,200909588.0,406.6255
2023-06-13 00:00:00,2023-06-13 11:21:00,000832,406.5263,406.6384,406.6411,406.6197,1139685,194963065.0,406.6197
2023-06-13 00:00:00,2023-06-13 11:22:00,000832,406.5263,406.6213,406.6213,406.5887,1010780,163000480.0,406.5887
2023-06-13 00:00:00,2023-06-13 11:23:00,000832,406.5263,406.5932,406.5986,406.5776,1163469,197332690.0,406.5776
2023-06-13 00:00:00,2023-06-13 11:24:00,000832,406.5263,406.5778,406.6209,406.5778,1235619,211484820.0,406.6102
2023-06-13 00:00:00,2023-06-13 11:25:00,000832,406.5263,406.5956,406.6105,406.5939,997829,165084354.0,406.6072
2023-06-13 00:00:00,2023-06-13 11:26:00,000832,406.5263,406.6083,406.6083,406.5866,1176387,202562677.0,406.5891
2023-06-13 00:00:00,2023-06-13 11:27:00,000832,406.5263,406.5832,406.6013,406.5832,1238621,220710064.0,406.5938
2023-06-13 00:00:00,2023-06-13 11:28:00,000832,406.5263,406.6064,406.6106,406.5981,1299416,221551659.0,406.6029
2023-06-13 00:00:00,2023-06-13 11:29:00,000832,406.5263,406.6024,406.6078,406.5884,1295518,226642436.0,406.5884
2023-06-13 00:00:00,2023-06-13 11:30:00,000832,406.5263,406.5778,406.5778,406.5348,1656582,281505803.0,406.5404
2023-06-13 00:00:00,2023-06-13 13:01:00,000832,406.5263,406.5606,406.5993,406.5606,2129127,324601608.0,406.5883
2023-06-13 00:00:00,2023-06-13 13:02:00,000832,406.5263,406.5841,406.6191,406.5841,1599325,263765298.0,406.6078
2023-06-13 00:00:00,2023-06-13 13:03:00,000832,406.5263,406.596,406.6266,406.596,1685084,296018027.0,406.6118
2023-06-13 00:00:00,2023-06-13 13:04:00,000832,406.5263,406.6223,406.7548,406.6223,2001095,348963758.0,406.7548
2023-06-13 00:00:00,2023-06-13 13:05:00,000832,406.5263,406.7634,406.7731,406.7199,1587759,296911640.0,406.7505
2023-06-13 00:00:00,2023-06-13 13:06:00,000832,406.5263,406.7487,406.7981,406.7487,1460421,247268522.0,406.7954
2023-06-13 00:00:00,2023-06-13 13:07:00,000832,406.5263,406.7944,406.8096,406.7787,1569722,263912375.0,406.8096
2023-06-13 00:00:00,2023-06-13 13:08:00,000832,406.5263,406.8153,406.8162,406.7629,1399851,236636602.0,406.766
2023-06-13 00:00:00,2023-06-13 13:09:00,000832,406.5263,406.7751,406.7964,406.7751,1897946,305403360.0,406.7964
2023-06-13 00:00:00,2023-06-13 13:10:00,000832,406.5263,406.7999,406.8186,406.7832,1545686,242579743.0,406.7885
2023-06-13 00:00:00,2023-06-13 13:11:00,000832,406.5263,406.7969,406.8083,406.7926,2090834,330623783.0,406.8076
2023-06-13 00:00:00,2023-06-13 13:12:00,000832,406.5263,406.8095,406.8208,406.802,1745171,277800985.0,406.802
2023-06-13 00:00:00,2023-06-13 13:13:00,000832,406.5263,406.8078,406.8078,406.7799,1634605,247737249.0,406.7981
2023-06-13 00:00:00,2023-06-13 13:14:00,000832,406.5263,406.8038,406.8148,406.8038,1403271,227335657.0,406.8122
2023-06-13 00:00:00,2023-06-13 13:15:00,000832,406.5263,406.795,406.7954,406.7711,1577379,256463199.0,406.7711
2023-06-13 00:00:00,2023-06-13 13:16:00,000832,406.5263,406.7635,406.7635,406.7183,1539125,245724257.0,406.7203
2023-06-13 00:00:00,2023-06-13 13:17:00,000832,406.5263,406.7446,406.7467,406.724,1493809,238914766.0,406.7344
2023-06-13 00:00:00,2023-06-13 13:18:00,000832,406.5263,406.7418,406.7683,406.7347,1462204,241228081.0,406.7672
2023-06-13 00:00:00,2023-06-13 13:19:00,000832,406.5263,406.766,406.766,406.7092,1285977,214656714.0,406.7092
2023-06-13 00:00:00,2023-06-13 13:20:00,000832,406.5263,406.7091,406.7091,406.6744,1471001,237545411.0,406.6744
2023-06-13 00:00:00,2023-06-13 13:21:00,000832,406.5263,406.668,406.668,406.5302,1629200,254548241.0,406.5302
2023-06-13 00:00:00,2023-06-13 13:22:00,000832,406.5263,406.5279,406.5532,406.512,1485858,249275240.0,406.5532
2023-06-13 00:00:00,2023-06-13 13:23:00,000832,406.5263,406.5566,406.5566,406.5258,1224044,212678734.0,406.5308
2023-06-13 00:00:00,2023-06-13 13:24:00,000832,406.5263,406.5346,406.5447,406.5109,1346872,216891499.0,406.5447
2023-06-13 00:00:00,2023-06-13 13:25:00,000832,406.5263,406.5395,406.5395,406.5177,1216405,194047858.0,406.5177
2023-06-13 00:00:00,2023-06-13 13:26:00,000832,406.5263,406.5275,406.5537,406.5275,1198277,187318668.0,406.5496
2023-06-13 00:00:00,2023-06-13 13:27:00,000832,406.5263,406.5547,406.5594,406.5417,1194076,182557026.0,406.5591
2023-06-13 00:00:00,2023-06-13 13:28:00,000832,406.5263,406.5413,406.5413,406.5106,1168298,176054982.0,406.5106
2023-06-13 00:00:00,2023-06-13 13:29:00,000832,406.5263,406.5117,406.5205,406.5044,1437929,236783622.0,406.5102
2023-06-13 00:00:00,2023-06-13 13:30:00,000832,406.5263,406.5073,406.5073,406.4708,1330614,212905698.0,406.4783
2023-06-13 00:00:00,2023-06-13 13:31:00,000832,406.5263,406.4777,406.4777,406.4582,1274090,205814922.0,406.4763
2023-06-13 00:00:00,2023-06-13 13:32:00,000832,406.5263,406.4798,406.5012,406.4798,1153949,179791855.0,406.5012
2023-06-13 00:00:00,2023-06-13 13:33:00,000832,406.5263,406.5063,406.5248,406.4983,1056431,165445897.0,406.4991
2023-06-13 00:00:00,2023-06-13 13:34:00,000832,406.5263,406.5103,406.511,406.4839,1157668,205900003.0,406.4843
2023-06-13 00:00:00,2023-06-13 13:35:00,000832,406.5263,406.4756,406.4852,406.4697,1184083,209241351.0,406.4805
2023-06-13 00:00:00,2023-06-13 13:36:00,000832,406.5263,406.4786,406.5105,406.4786,1054524,195837569.0,406.5058
2023-06-13 00:00:00,2023-06-13 13:37:00,000832,406.5263,406.4929,406.5035,406.4896,1083259,182578059.0,406.4899
2023-06-13 00:00:00,2023-06-13 13:38:00,000832,406.5263,406.4848,406.4848,406.4705,1025544,167974420.0,406.4733
2023-06-13 00:00:00,2023-06-13 13:39:00,000832,406.5263,406.4721,406.4973,406.4683,1217227,201209098.0,406.4934
